    6     4     4     2    0.058661644705102
    6     4     5     2    0.014479739998984
    6     5     3     2   -0.014479739998984
    6     5     4     2    0.014479739998984
    6     5     5     2    0.058661644705102
    6     2     3     3    0.270528257787828
    6     2     4     3   -0.006219383581894
    6     2     4     4    0.270528257787828
    6     2     5     3   -0.006219383581894
    6     2     5     4    0.006219383581894
    6     2     5     5    0.270528257787828
    6     3     3     3    0.147350449688697
    6     3     4     3   -0.009008061860584
    6     3     4     4    0.135383283308776
    6     3     5     3   -0.009008061860584
    6     3     5     4    0.003024478670624
    6     3     5     5    0.135383283308776
    6     4     3     3   -0.135383283308776
    6     4     4     3    0.009008061860584
    6     4     4     4   -0.147350449688697
    6     4     5     3    0.003024478670624
    6     4     5     4   -0.009008061860584
    6     4     5     5   -0.135383283308776
    6     5     3     3   -0.135383283308776
    6     5     4     3    0.003024478670624
    6     5     4     4   -0.135383283308776
    6     5     5     3    0.009008061860584
    6     5     5     4   -0.009008061860584
    6     5     5     5   -0.147350449688697
    6     6     1     1    0.476243219694492
    6     1     6     1    0.007392439568588
    6     6     2     1    0.117779163679254
    6     2     6     1    0.021572281521988
    6     6     2     2    0.442741256057859
    6     2     6     2    0.150398371320733
    6     6     3     1    0.008468426244723
    6     6     4     1   -0.008468426244723
    6     6     5     1   -0.008468426244723
    6     3     6     1    0.011004027466676
    6     4     6     1   -0.011004027466676
    6     5     6     1   -0.011004027466676
    6     6     3     2    0.075171682582069
    6     6     4     2   -0.075171682582069
    6     6     5     2   -0.075171682582069
    6     3     6     2    0.092137140323668
    6     4     6     2   -0.092137140323668
    6     5     6     2   -0.092137140323668
    6     6     3     3    0.442576919468473
    6     6     4     3   -0.023480017154601
    6     6     4     4    0.442576919468473
    6     6     5     3   -0.023480017154601
    6     6     5     4    0.023480017154601
    6     6     5     5    0.442576919468473
    6     3     6     3    0.074541738631701
    6     4     6     3   -0.055427849495928
    6     4     6     4    0.074541738631701
    6     5     6     3   -0.055427849495928
    6     5     6     4    0.055427849495928
    6     5     6     5    0.074541738631701
    6     6     6     1    0.031703797879678
    6     6     6     2    0.304981529941436
    6     6     6     3    0.206879432071914
    6     6     6     4   -0.206879432071914
    6     6     6     5   -0.206879432071914
    6     6     6     6    0.774605895725855
    7     1     1     1    0.147608605517858
    7     2     1     1    0.335162193482858
    7     1     2     1    0.028436223207717
    7     2     2     1    0.081484132039537
    7     1     2     2    0.052013862829475
    7     2     2     2    0.270610027447356
    7     3     1     1    0.160685542140597
    7     4     1     1    0.160685542140597
    7     5     1     1    0.160685542140597
    7     1     3     1    0.001011537963698
    7     1     4     1    0.001011537963698
    7     1     5     1    0.001011537963698
    7     3     2     1    0.039589644041248
    7     4     2     1    0.039589644041248
    7     5     2     1    0.039589644041248
    7     2     3     1    0.004477861111553
    7     2     4     1    0.004477861111553
    7     2     5     1    0.004477861111553
    7     1     3     2    0.001871693426017
    7     1     4     2    0.001871693426017
    7     1     5     2    0.001871693426017
    7     3     2     2    0.139421122563721
    7     4     2     2    0.139421122563721
    7     5     2     2    0.139421122563721
    7     2     3     2    0.030106293109745
    7     2     4     2    0.030106293109745
    7     2     5     2    0.030106293109745
    7     3     3     1    0.010426154716997
    7     3     4     1    0.001906745560306
    7     3     5     1    0.001906745560306
    7     4     3     1    0.001906745560306
    7     4     4     1    0.010426154716997
    7     4     5     1    0.001906745560306
    7     5     3     1    0.001906745560306
    7     5     4     1    0.001906745560306
    7     5     5     1    0.010426154716997
    7     1     3     3    0.052019626481534
    7     1     4     3    0.000184216227311
    7     1     4     4    0.052019626481534
    7     1     5     3    0.000184216227311
    7     1     5     4    0.000184216227311
    7     1     5     5    0.052019626481534
    7     3     3     2    0.058661644705102
    7     3     4     2    0.014479739998984
    7     3     5     2    0.014479739998984
    7     4     3     2    0.014479739998984
    7     4     4     2    0.058661644705102
    7     4     5     2    0.014479739998984
    7     5     3     2    0.014479739998984
    7     5     4     2    0.014479739998984
    7     5     5     2    0.058661644705102
    7     2     3     3    0.270528257787828
    7     2     4     3    0.006219383581894
    7     2     4     4    0.270528257787828
    7     2     5     3    0.006219383581894
    7     2     5     4    0.006219383581894
    7     2     5     5    0.270528257787828
    7     3     3     3    0.147350449688697
    7     3     4     3    0.009008061860584
    7     3     4     4    0.135383283308776
    7     3     5     3    0.009008061860584
    7     3     5     4    0.003024478670624
    7     3     5     5    0.135383283308776
    7     4     3     3    0.135383283308776
    7     4     4     3    0.009008061860584
    7     4     4     4    0.147350449688697
    7     4     5     3    0.003024478670624
    7     4     5     4    0.009008061860584
    7     4     5     5    0.135383283308776
    7     5     3     3    0.135383283308776
    7     5     4     3    0.003024478670624
    7     5     4     4    0.135383283308776
    7     5     5     3    0.009008061860584
    7     5     5     4    0.009008061860584
    7     5     5     5    0.147350449688697
    7     6     1     1    0.102242836375503
    7     1     6     1    0.007174813100327
    7     6     2     1    0.024969160277454
    7     2     6     1    0.020352845221220
    7     1     6     2    0.020352845221220
    7     6     2     2    0.086436088934998
    7     2     6     2    0.112036589514176
    7     6     3     1    0.002236730325216
    7     3     6     1    0.010390249679083
    7     4     6     1    0.009384342380706
    7     5     6     1    0.009384342380706
    7     1     6     3    0.010390249679083
    7     1     6     4   -0.009384342380706
    7     1     6     5   -0.009384342380706
    7     6     3     2    0.016205348236641
    7     3     6     2    0.066840456448281
    7     4     6     2    0.048707944925930
    7     5     6     2    0.048707944925930
    7     2     6     3    0.066840456448281
    7     2     6     4   -0.048707944925930
    7     2     6     5   -0.048707944925930
    7     6     3     3    0.088910690009605
    7     6     4     4    0.085156580911554
    7     6     5     4    0.001195082479603
    7     6     5     5    0.085156580911554
    7     3     6     3    0.052517257561915
    7     3     6     4   -0.028436578500920
    7     3     6     5   -0.028436578500920
    7     4     6     3    0.028436578500920
    7     4     6     4   -0.008245032199298
    7     4     6     5   -0.021705207454422
    7     5     6     3    0.028436578500920
    7     5     6     4   -0.021705207454422
    7     5     6     5   -0.008245032199298
    7     6     6     1    0.006478426740226
    7     1     6     6    0.029275118256461
    7     6     6     2    0.044234528245132
    7     2     6     6    0.181078653129682
    7     6     6     3    0.029743802645650
    7     6     6     4   -0.023364154750318
    7     6     6     5   -0.023364154750318
    7     3     6     6    0.115242183476134
    7     4     6     6    0.071369905102345
    7     5     6     6    0.071369905102345
    7     6     6     6    0.085276746780538
    7     7     1     1    0.476243219694492
    7     1     7     1    0.007392439568588
    7     7     2     1    0.117779163679254
    7     2     7     1    0.021572281521988
    7     7     2     2    0.442741256057859
    7     2     7     2    0.150398371320733
    7     7     3     1    0.008468426244723
    7     7     4     1    0.008468426244723
    7     7     5     1    0.008468426244723
    7     3     7     1    0.011004027466676
    7     4     7     1    0.011004027466676
    7     5     7     1    0.011004027466676
    7     7     3     2    0.075171682582069
    7     7     4     2    0.075171682582069
    7     7     5     2    0.075171682582069
    7     3     7     2    0.092137140323668
    7     4     7     2    0.092137140323668
    7     5     7     2    0.092137140323668
    7     7     3     3    0.442576919468473
    7     7     4     3    0.023480017154601
    7     7     4     4    0.442576919468473
    7     7     5     3    0.023480017154601
    7     7     5     4    0.023480017154601
    7     7     5     5    0.442576919468473
    7     3     7     3    0.074541738631701
    7     4     7     3    0.055427849495928
    7     4     7     4    0.074541738631701
    7     5     7     3    0.055427849495928
    7     5     7     4    0.055427849495928
    7     5     7     5    0.074541738631701
    7     7     6     1    0.029275118256461
    7     6     7     1    0.006478426740226
    7     7     6     2    0.181078653129682
    7     6     7     2    0.044234528245132
    7     7     6     3    0.115242183476134
    7     7     6     4   -0.071369905102345
    7     7     6     5   -0.071369905102345
    7     6     7     3    0.029743802645650
    7     6     7     4    0.023364154750318
    7     6     7     5    0.023364154750318
    7     7     6     6    0.296353939081570
    7     6     7     6    0.015770501299918
    7     7     7     1    0.031703797879677
    7     7     7     2    0.304981529941436
    7     7     7     3    0.206879432071914
    7     7     7     4    0.206879432071914
    7     7     7     5    0.206879432071914
    7     7     7     6    0.085276746780538
    7     7     7     7    0.774605895725855
    8     1     1     1    0.147608605517858
    8     2     1     1    0.335162193482858
    8     1     2     1    0.028436223207717
    8     2     2     1    0.081484132039537
    8     1     2     2    0.052013862829475
    8     2     2     2    0.270610027447356
    8     3     1     1   -0.160685542140597
    8     4     1     1    0.160685542140597
    8     5     1     1   -0.160685542140597
    8     1     3     1   -0.001011537963698
    8     1     4     1    0.001011537963698
    8     1     5     1   -0.001011537963698
    8     3     2     1   -0.039589644041248
    8     4     2     1    0.039589644041248
    8     5     2     1   -0.039589644041248
    8     2     3     1   -0.004477861111553
    8     2     4     1    0.004477861111553
    8     2     5     1   -0.004477861111553
    8     1     3     2   -0.001871693426017
    8     1     4     2    0.001871693426017
    8     1     5     2   -0.001871693426017
    8     3     2     2   -0.139421122563721
    8     4     2     2    0.139421122563721
    8     5     2     2   -0.139421122563721
    8     2     3     2   -0.030106293109745
    8     2     4     2    0.030106293109745
    8     2     5     2   -0.030106293109745
    8     3     3     1    0.010426154716997
    8     3     4     1   -0.001906745560306
    8     3     5     1    0.001906745560306
    8     4     3     1   -0.001906745560306
    8     4     4     1    0.010426154716997
    8     4     5     1   -0.001906745560306
    8     5     3     1    0.001906745560306
    8     5     4     1   -0.001906745560306
    8     5     5     1    0.010426154716997
    8     1     3     3    0.052019626481534
    8     1     4     3   -0.000184216227311
    8     1     4     4    0.052019626481534
    8     1     5     3    0.000184216227311
    8     1     5     4   -0.000184216227311
    8     1     5     5    0.052019626481534
    8     3     3     2    0.058661644705102
    8     3     4     2   -0.014479739998984
    8     3     5     2    0.014479739998984
    8     4     3     2   -0.014479739998984
    8     4     4     2    0.058661644705102
    8     4     5     2   -0.014479739998984
    8     5     3     2    0.014479739998984
    8     5     4     2   -0.014479739998984
    8     5     5     2    0.058661644705102
    8     2     3     3    0.270528257787828
    8     2     4     3   -0.006219383581894
    8     2     4     4    0.270528257787828
    8     2     5     3    0.006219383581894
    8     2     5     4   -0.006219383581894
    8     2     5     5    0.270528257787828
    8     3     3     3   -0.147350449688697
    8     3     4     3    0.009008061860584
    8     3     4     4   -0.135383283308776
    8     3     5     3   -0.009008061860584
    8     3     5     4    0.003024478670624
    8     3     5     5   -0.135383283308776
    8     4     3     3    0.135383283308776
    8     4     4     3   -0.009008061860584
    8     4     4     4    0.147350449688697
    8     4     5     3    0.003024478670624
    8     4     5     4   -0.009008061860584
    8     4     5     5    0.135383283308776
    8     5     3     3   -0.135383283308776
    8     5     4     3    0.003024478670624
    8     5     4     4   -0.135383283308776
    8     5     5     3   -0.009008061860584
    8     5     5     4    0.009008061860584
    8     5     5     5   -0.147350449688697
    8     6     1     1    0.102242836375503
    8     1     6     1    0.007174813100327
    8     6     2     1    0.024969160277454
    8     2     6     1    0.020352845221220
    8     1     6     2    0.020352845221220
    8     6     2     2    0.086436088934998
    8     2     6     2    0.112036589514176
    8     6     5     1   -0.002236730325216
    8     3     6     1   -0.009384342380706
    8     4     6     1    0.009384342380706
    8     5     6     1   -0.010390249679083
    8     1     6     3    0.009384342380706
    8     1     6     4   -0.009384342380706
    8     1     6     5   -0.010390249679083
    8     6     5     2   -0.016205348236641
    8     3     6     2   -0.048707944925930
    8     4     6     2    0.048707944925930
    8     5     6     2   -0.066840456448281
    8     2     6     3    0.048707944925930
    8     2     6     4   -0.048707944925930
    8     2     6     5   -0.066840456448281
    8     6     3     3    0.085156580911554
    8     6     4     3   -0.001195082479603
    8     6     4     4    0.085156580911554
    8     6     5     5    0.088910690009605
    8     3     6     3   -0.008245032199298
    8     3     6     4    0.021705207454422
    8     3     6     5    0.028436578500920
    8     4     6     3    0.021705207454422
    8     4     6     4   -0.008245032199298
    8     4     6     5   -0.028436578500920
    8     5     6     3   -0.028436578500920
    8     5     6     4    0.028436578500920
    8     5     6     5    0.052517257561915
    8     6     6     1    0.006478426740226
    8     1     6     6    0.029275118256461
    8     6     6     2    0.044234528245132
    8     2     6     6    0.181078653129682
    8     6     6     3    0.023364154750318
    8     6     6     4   -0.023364154750318
    8     6     6     5   -0.029743802645650
    8     3     6     6   -0.071369905102345
    8     4     6     6    0.071369905102345
    8     5     6     6   -0.115242183476134
    8     6     6     6    0.085276746780539
    8     7     1     1    0.102242836375503
    8     1     7     1    0.007174813100327
    8     7     2     1    0.024969160277454
    8     2     7     1    0.020352845221220
    8     1     7     2    0.020352845221220
    8     7     2     2    0.086436088934998
    8     2     7     2    0.112036589514176
    8     7     4     1    0.002236730325216
    8     3     7     1   -0.009384342380706
    8     4     7     1    0.010390249679083
    8     5     7     1   -0.009384342380706
    8     1     7     3    0.009384342380706
    8     1     7     4    0.010390249679083
    8     1     7     5    0.009384342380706
    8     7     4     2    0.016205348236641
    8     3     7     2   -0.048707944925930
    8     4     7     2    0.066840456448281
    8     5     7     2   -0.048707944925930
    8     2     7     3    0.048707944925930
    8     2     7     4    0.066840456448281
    8     2     7     5    0.048707944925930
    8     7     3     3    0.085156580911554
    8     7     4     4    0.088910690009605
    8     7     5     3    0.001195082479603
    8     7     5     5    0.085156580911554
    8     3     7     3   -0.008245032199298
    8     3     7     4   -0.028436578500920
    8     3     7     5   -0.021705207454422
    8     4     7     3    0.028436578500920
    8     4     7     4    0.052517257561915
    8     4     7     5    0.028436578500920
    8     5     7     3   -0.021705207454422
    8     5     7     4   -0.028436578500920
    8     5     7     5   -0.008245032199298
    8     7     6     1    0.006184381464156
    8     6     7     1    0.006184381464156
    8     1     7     6    0.006184381464156
    8     7     6     2    0.034768089318329
    8     6     7     2    0.034768089318329
    8     2     7     6    0.034768089318329
    8     7     6     3    0.018037496424948
    8     7     6     4   -0.013333507540426
    8     7     6     5   -0.018037496424948
    8     6     7     3    0.018037496424948
    8     6     7     4    0.018037496424948
    8     6     7     5    0.013333507540426
    8     3     7     6   -0.013333507540426
    8     4     7     6    0.018037496424948
    8     5     7     6   -0.018037496424948
    8     7     6     6    0.055912476950067
    8     6     7     6    0.012847889010515
    8     7     7     1    0.006478426740226
    8     1     7     7    0.029275118256461
    8     7     7     2    0.044234528245132
    8     2     7     7    0.181078653129682
    8     7     7     3    0.023364154750318
    8     7     7     4    0.029743802645650
    8     7     7     5    0.023364154750318
    8     3     7     7   -0.071369905102345
    8     4     7     7    0.115242183476134
    8     5     7     7   -0.071369905102345
    8     7     7     6    0.012847889010515
    8     6     7     7    0.055912476950067
    8     7     7     7    0.085276746780538
    8     8     1     1    0.476243219694492
    8     1     8     1    0.007392439568588
    8     8     2     1    0.117779163679254
    8     2     8     1    0.021572281521988
    8     8     2     2    0.442741256057859
    8     2     8     2    0.150398371320733
    8     8     3     1   -0.008468426244723
    8     8     4     1    0.008468426244723
    8     8     5     1   -0.008468426244723
    8     3     8     1   -0.011004027466676
    8     4     8     1    0.011004027466676
    8     5     8     1   -0.011004027466676
    8     8     3     2   -0.075171682582069
    8     8     4     2    0.075171682582069
    8     8     5     2   -0.075171682582069
    8     3     8     2   -0.092137140323668
    8     4     8     2    0.092137140323668
    8     5     8     2   -0.092137140323668
    8     8     3     3    0.442576919468473
    8     8     4     3   -0.023480017154601
    8     8     4     4    0.442576919468473
    8     8     5     3    0.023480017154601
    8     8     5     4   -0.023480017154601
    8     8     5     5    0.442576919468473
    8     3     8     3    0.074541738631701
    8     4     8     3   -0.055427849495928
    8     4     8     4    0.074541738631701
    8     5     8     3    0.055427849495928
    8     5     8     4   -0.055427849495928
    8     5     8     5    0.074541738631701
    8     8     6     1    0.029275118256461
    8     6     8     1    0.006478426740226
    8     8     6     2    0.181078653129682
    8     6     8     2    0.044234528245132
    8     8     6     3    0.071369905102345
    8     8     6     4   -0.071369905102345
    8     8     6     5   -0.115242183476134
    8     6     8     3   -0.023364154750318
    8     6     8     4    0.023364154750318
    8     6     8     5   -0.029743802645650
    8     8     6     6    0.296353939081570
    8     6     8     6    0.015770501299918
    8     8     7     1    0.029275118256461
    8     7     8     1    0.006478426740226
    8     8     7     2    0.181078653129682
    8     7     8     2    0.044234528245132
    8     8     7     3    0.071369905102345
    8     8     7     4    0.115242183476134
    8     8     7     5    0.071369905102345
    8     7     8     3   -0.023364154750318
    8     7     8     4    0.029743802645650
    8     7     8     5   -0.023364154750318
    8     8     7     6    0.055912476950067
    8     7     8     6    0.012847889010515
    8     8     7     7    0.296353939081570
    8     7     8     7    0.015770501299918
    8     8     8     1    0.031703797879678
    8     8     8     2    0.304981529941436
    8     8     8     3   -0.206879432071914
    8     8     8     4    0.206879432071914
    8     8     8     5   -0.206879432071914
    8     8     8     6    0.085276746780538
    8     8     8     7    0.085276746780538
    8     8     8     8    0.774605895725855
    9     1     1     1    0.147608605517858
    9     2     1     1    0.335162193482858
    9     1     2     1    0.028436223207717
    9     2     2     1    0.081484132039537
    9     1     2     2    0.052013862829475
    9     2     2     2    0.270610027447356
    9     3     1     1   -0.160685542140597
    9     4     1     1   -0.160685542140597
    9     5     1     1    0.160685542140597
    9     1     3     1   -0.001011537963698
    9     1     4     1   -0.001011537963698
    9     1     5     1    0.001011537963698
    9     3     2     1   -0.039589644041248
    9     4     2     1   -0.039589644041248
    9     5     2     1    0.039589644041248
    9     2     3     1   -0.004477861111553
    9     2     4     1   -0.004477861111553
    9     2     5     1    0.004477861111553
    9     1     3     2   -0.001871693426017
    9     1     4     2   -0.001871693426017
    9     1     5     2    0.001871693426017
    9     3     2     2   -0.139421122563721
    9     4     2     2   -0.139421122563721
    9     5     2     2    0.139421122563721
    9     2     3     2   -0.030106293109745
    9     2     4     2   -0.030106293109745
    9     2     5     2    0.030106293109745
    9     3     3     1    0.010426154716997
    9     3     4     1    0.001906745560306
    9     3     5     1   -0.001906745560306
    9     4     3     1    0.001906745560306
    9     4     4     1    0.010426154716997
    9     4     5     1   -0.001906745560306
    9     5     3     1   -0.001906745560306
    9     5     4     1   -0.001906745560306
    9     5     5     1    0.010426154716997
    9     1     3     3    0.052019626481534
    9     1     4     3    0.000184216227311
    9     1     4     4    0.052019626481534
    9     1     5     3   -0.000184216227311
    9     1     5     4   -0.000184216227311
    9     1     5     5    0.052019626481534
    9     3     3     2    0.058661644705102
    9     3     4     2    0.014479739998984
    9     3     5     2   -0.014479739998984
    9     4     3     2    0.014479739998984
    9     4     4     2    0.058661644705102
    9     4     5     2   -0.014479739998984
    9     5     3     2   -0.014479739998984
    9     5     4     2   -0.014479739998984
    9     5     5     2    0.058661644705102
    9     2     3     3    0.270528257787828
    9     2     4     3    0.006219383581894
    9     2     4     4    0.270528257787828
    9     2     5     3   -0.006219383581894
    9     2     5     4   -0.006219383581894
    9     2     5     5    0.270528257787828
    9     3     3     3   -0.147350449688697
    9     3     4     3   -0.009008061860584
    9     3     4     4   -0.135383283308776
    9     3     5     3    0.009008061860584
    9     3     5     4    0.003024478670624
    9     3     5     5   -0.135383283308776
    9     4     3     3   -0.135383283308776
    9     4     4     3   -0.009008061860584
    9     4     4     4   -0.147350449688697
    9     4     5     3    0.003024478670624
    9     4     5     4    0.009008061860584
    9     4     5     5   -0.135383283308776
    9     5     3     3    0.135383283308776
    9     5     4     3    0.003024478670624
    9     5     4     4    0.135383283308776
    9     5     5     3   -0.009008061860584
    9     5     5     4   -0.009008061860584
    9     5     5     5    0.147350449688697
    9     6     1     1    0.102242836375503
    9     1     6     1    0.007174813100327
    9     6     2     1    0.024969160277454
    9     2     6     1    0.020352845221220
    9     1     6     2    0.020352845221220
    9     6     2     2    0.086436088934998
    9     2     6     2    0.112036589514176
    9     6     4     1   -0.002236730325216
    9     3     6     1   -0.009384342380706
    9     4     6     1   -0.010390249679083
    9     5     6     1    0.009384342380706
    9     1     6     3    0.009384342380706
    9     1     6     4   -0.010390249679083
    9     1     6     5   -0.009384342380706
    9     6     4     2   -0.016205348236641
    9     3     6     2   -0.048707944925930
    9     4     6     2   -0.066840456448281
    9     5     6     2    0.048707944925930
    9     2     6     3    0.048707944925930
    9     2     6     4   -0.066840456448281
    9     2     6     5   -0.048707944925930
    9     6     3     3    0.085156580911554
    9     6     4     4    0.088910690009605
    9     6     5     3   -0.001195082479603
    9     6     5     5    0.085156580911554
    9     3     6     3   -0.008245032199298
    9     3     6     4    0.028436578500920
    9     3     6     5    0.021705207454422
    9     4     6     3   -0.028436578500920
    9     4     6     4    0.052517257561915
    9     4     6     5    0.028436578500920
    9     5     6     3    0.021705207454422
    9     5     6     4   -0.028436578500920
    9     5     6     5   -0.008245032199298
    9     6     6     1    0.006478426740226
    9     1     6     6    0.029275118256461
    9     6     6     2    0.044234528245132
    9     2     6     6    0.181078653129682
    9     6     6     3    0.023364154750318
    9     6     6     4   -0.029743802645650
    9     6     6     5   -0.023364154750318
    9     3     6     6   -0.071369905102345
    9     4     6     6   -0.115242183476134
    9     5     6     6    0.071369905102345
    9     6     6     6    0.085276746780538
    9     7     1     1    0.102242836375503
    9     1     7     1    0.007174813100327
    9     7     2     1    0.024969160277454
    9     2     7     1    0.020352845221220
    9     1     7     2    0.020352845221220
    9     7     2     2    0.086436088934998
    9     2     7     2    0.112036589514175
    9     7     5     1    0.002236730325216
    9     3     7     1   -0.009384342380706
    9     4     7     1   -0.009384342380706
    9     5     7     1    0.010390249679083
    9     1     7     3    0.009384342380706
    9     1     7     4    0.009384342380706
    9     1     7     5    0.010390249679083
    9     7     5     2    0.016205348236641
    9     3     7     2   -0.048707944925930
    9     4     7     2   -0.048707944925930
    9     5     7     2    0.066840456448281
    9     2     7     3    0.048707944925930
    9     2     7     4    0.048707944925930
    9     2     7     5    0.066840456448281
    9     7     3     3    0.085156580911554
    9     7     4     3    0.001195082479603
    9     7     4     4    0.085156580911554
    9     7     5     5    0.088910690009605
    9     3     7     3   -0.008245032199298
    9     3     7     4   -0.021705207454422
    9     3     7     5   -0.028436578500920
    9     4     7     3   -0.021705207454422
    9     4     7     4   -0.008245032199298
    9     4     7     5   -0.028436578500920
    9     5     7     3    0.028436578500920
    9     5     7     4    0.028436578500920
    9     5     7     5    0.052517257561915
    9     7     6     1    0.006184381464156
    9     6     7     1    0.006184381464156
    9     1     7     6    0.006184381464156
    9     7     6     2    0.034768089318329
    9     6     7     2    0.034768089318329
    9     2     7     6    0.034768089318329
    9     7     6     3    0.018037496424947
    9     7     6     4   -0.018037496424947
    9     7     6     5   -0.013333507540426
    9     6     7     3    0.018037496424948
    9     6     7     4    0.013333507540426
    9     6     7     5    0.018037496424947
    9     3     7     6   -0.013333507540426
    9     4     7     6   -0.018037496424948
    9     5     7     6    0.018037496424947
    9     7     6     6    0.055912476950066
    9     6     7     6    0.012847889010515
    9     7     7     1    0.006478426740226
    9     1     7     7    0.029275118256461
    9     7     7     2    0.044234528245132
    9     2     7     7    0.181078653129682
    9     7     7     3    0.023364154750318
    9     7     7     4    0.023364154750318
    9     7     7     5    0.029743802645650
    9     3     7     7   -0.071369905102345
    9     4     7     7   -0.071369905102345
    9     5     7     7    0.115242183476134
    9     7     7     6    0.012847889010515
    9     6     7     7    0.055912476950067
    9     7     7     7    0.085276746780538
    9     8     1     1    0.102242836375503
    9     1     8     1    0.007174813100327
    9     8     2     1    0.024969160277454
    9     2     8     1    0.020352845221220
    9     1     8     2    0.020352845221220
    9     8     2     2    0.086436088934998
    9     2     8     2    0.112036589514176
    9     8     3     1   -0.002236730325216
    9     3     8     1   -0.010390249679083
    9     4     8     1   -0.009384342380706
    9     5     8     1    0.009384342380706
    9     1     8     3   -0.010390249679083
    9     1     8     4    0.009384342380706
    9     1     8     5   -0.009384342380706
    9     8     3     2   -0.016205348236641
    9     3     8     2   -0.066840456448281
    9     4     8     2   -0.048707944925930
    9     5     8     2    0.048707944925930
    9     2     8     3   -0.066840456448281
    9     2     8     4    0.048707944925930
    9     2     8     5   -0.048707944925930
    9     8     3     3    0.088910690009605
    9     8     4     4    0.085156580911554
    9     8     5     4   -0.001195082479603
    9     8     5     5    0.085156580911554
    9     3     8     3    0.052517257561915
    9     3     8     4   -0.028436578500920
    9     3     8     5    0.028436578500920
    9     4     8     3    0.028436578500920
    9     4     8     4   -0.008245032199298
    9     4     8     5    0.021705207454422
    9     5     8     3   -0.028436578500920
    9     5     8     4    0.021705207454422
    9     5     8     5   -0.008245032199298
    9     8     6     1    0.006184381464156
    9     6     8     1    0.006184381464156
    9     1     8     6    0.006184381464156
    9     8     6     2    0.034768089318329
    9     6     8     2    0.034768089318329
    9     2     8     6    0.034768089318329
    9     8     6     3    0.013333507540426
    9     8     6     4   -0.018037496424947
    9     8     6     5   -0.018037496424948
    9     6     8     3   -0.018037496424947
    9     6     8     4    0.013333507540426
    9     6     8     5   -0.018037496424948
    9     3     8     6   -0.018037496424948
    9     4     8     6   -0.018037496424948
    9     5     8     6    0.013333507540426
    9     8     6     6    0.055912476950067
    9     6     8     6    0.012847889010515
    9     8     7     1    0.006184381464156
    9     7     8     1    0.006184381464156
    9     1     8     7    0.006184381464156
    9     8     7     2    0.034768089318329
    9     7     8     2    0.034768089318329
    9     2     8     7    0.034768089318329
    9     8     7     3    0.013333507540426
    9     8     7     4    0.018037496424947
    9     8     7     5    0.018037496424947
    9     7     8     3   -0.018037496424947
    9     7     8     4    0.018037496424947
    9     7     8     5   -0.013333507540426
