   26     7   -1.115421164671683
   26     8    0.000000000000001
   26     9   -0.000000000000000
   26    10   -1.545237512116846
   26    11   -0.000000000000001
   26    12    0.000000000000001
   26    13    0.896066315375577
   26    14   -0.000000000000001
   26    15   -0.708323891495739
   26    16    0.000000000000000
   26    17   -0.000000000000000
   26    18   -0.000000000000000
   26    19    0.000000000000000
   26    20    0.000000000000000
   26    21   -0.109166181788804
   26    22   -0.000000000000000
   26    23   -0.000000000000000
   26    24   -0.000000000000000
   26    25    0.000000000000000
   26    26   -4.768931533722705
